operator_name,domain_name,domain_id,counter_site,counter_site_id,counter_serial,longitude,latitude,timezone,iso_timestamp,channels_in,channels_out,channels_unknown,channels_all,site_temperature,site_rain_accumulation,site_snow_accumulation
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-09T11:00:00+01:00,20,17,na,37,11.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-09T12:00:00+01:00,24,24,na,48,12.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-09T13:00:00+01:00,25,33,na,58,14.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-09T14:00:00+01:00,16,22,na,38,14.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-09T15:00:00+01:00,24,42,na,66,14.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-09T16:00:00+01:00,28,44,na,72,13.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-09T17:00:00+01:00,19,31,na,50,12.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-09T18:00:00+01:00,11,14,na,25,10.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-09T19:00:00+01:00,6,7,na,13,9.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-09T20:00:00+01:00,3,7,na,10,8.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-09T21:00:00+01:00,1,5,na,6,7.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-09T22:00:00+01:00,1,5,na,6,6.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-09T23:00:00+01:00,0,0,na,0,6.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-10T00:00:00+01:00,0,0,na,0,6.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-10T01:00:00+01:00,0,0,na,0,6.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-10T02:00:00+01:00,0,0,na,0,6.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-10T03:00:00+01:00,0,0,na,0,6.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-10T04:00:00+01:00,1,0,na,1,6.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-10T05:00:00+01:00,3,4,na,7,6.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-10T06:00:00+01:00,19,5,na,24,5.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-10T07:00:00+01:00,69,32,na,101,6.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-10T08:00:00+01:00,33,29,na,62,6.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-10T09:00:00+01:00,19,14,na,33,7.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-10T10:00:00+01:00,18,18,na,36,8.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-10T11:00:00+01:00,18,28,na,46,9.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-10T12:00:00+01:00,15,51,na,66,8.0,0.8,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-10T13:00:00+01:00,29,37,na,66,8.0,1.6,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-10T14:00:00+01:00,10,25,na,35,7.0,0.4,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-10T15:00:00+01:00,18,46,na,64,8.0,0.1,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-10T16:00:00+01:00,17,47,na,64,8.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-10T17:00:00+01:00,20,66,na,86,8.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-10T18:00:00+01:00,15,33,na,48,7.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-10T19:00:00+01:00,9,22,na,31,7.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-10T20:00:00+01:00,6,12,na,18,6.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-10T21:00:00+01:00,7,12,na,19,5.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-10T22:00:00+01:00,0,1,na,1,5.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-10T23:00:00+01:00,0,0,na,0,5.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-11T00:00:00+01:00,0,1,na,1,5.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-11T01:00:00+01:00,0,1,na,1,5.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-11T02:00:00+01:00,0,1,na,1,5.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-11T03:00:00+01:00,0,1,na,1,4.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-11T04:00:00+01:00,2,0,na,2,4.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-11T05:00:00+01:00,3,1,na,4,3.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-11T06:00:00+01:00,17,5,na,22,3.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-11T07:00:00+01:00,74,46,na,120,4.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-11T08:00:00+01:00,37,30,na,67,5.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-11T09:00:00+01:00,25,30,na,55,6.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-11T10:00:00+01:00,26,20,na,46,8.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-11T11:00:00+01:00,20,32,na,52,9.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-11T12:00:00+01:00,15,79,na,94,10.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-11T13:00:00+01:00,34,52,na,86,10.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-11T14:00:00+01:00,23,38,na,61,10.0,0.1,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-11T15:00:00+01:00,27,57,na,84,10.0,0.3,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-11T16:00:00+01:00,21,46,na,67,10.0,0.2,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-11T17:00:00+01:00,31,54,na,85,9.0,0.1,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-11T18:00:00+01:00,17,36,na,53,8.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-11T19:00:00+01:00,14,17,na,31,7.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-11T20:00:00+01:00,3,19,na,22,6.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-11T21:00:00+01:00,3,9,na,12,6.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-11T22:00:00+01:00,2,6,na,8,5.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-11T23:00:00+01:00,0,3,na,3,5.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-12T00:00:00+01:00,0,0,na,0,6.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-12T01:00:00+01:00,0,0,na,0,5.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-12T02:00:00+01:00,0,1,na,1,5.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-12T03:00:00+01:00,0,0,na,0,5.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-12T04:00:00+01:00,3,1,na,4,5.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-12T05:00:00+01:00,0,0,na,0,5.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-12T06:00:00+01:00,14,7,na,21,5.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-12T07:00:00+01:00,73,42,na,115,6.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-12T08:00:00+01:00,30,17,na,47,6.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-12T09:00:00+01:00,19,21,na,40,7.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-12T10:00:00+01:00,13,21,na,34,8.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-12T11:00:00+01:00,14,15,na,29,7.0,0.4,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-12T12:00:00+01:00,17,58,na,75,7.0,1.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-12T13:00:00+01:00,22,29,na,51,6.0,0.2,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-12T14:00:00+01:00,13,23,na,36,6.0,0.2,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-12T15:00:00+01:00,23,47,na,70,6.0,0.6,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-12T16:00:00+01:00,20,35,na,55,5.0,0.4,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-12T17:00:00+01:00,21,45,na,66,5.0,0.1,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-12T18:00:00+01:00,12,29,na,41,5.0,0.1,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-12T19:00:00+01:00,12,26,na,38,5.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-12T20:00:00+01:00,6,6,na,12,5.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-12T21:00:00+01:00,2,11,na,13,4.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-12T22:00:00+01:00,4,6,na,10,4.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-12T23:00:00+01:00,0,2,na,2,4.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-13T00:00:00+01:00,0,0,na,0,4.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-13T01:00:00+01:00,0,0,na,0,4.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-13T02:00:00+01:00,0,1,na,1,4.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-13T03:00:00+01:00,0,1,na,1,4.0,0.1,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-13T04:00:00+01:00,2,0,na,2,4.0,0.1,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-13T05:00:00+01:00,3,0,na,3,3.0,0.4,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-13T06:00:00+01:00,11,5,na,16,3.0,0.2,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-13T07:00:00+01:00,69,39,na,108,3.0,0.2,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-13T08:00:00+01:00,24,22,na,46,4.0,0.6,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-13T09:00:00+01:00,28,17,na,45,4.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-13T10:00:00+01:00,23,14,na,37,5.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-13T11:00:00+01:00,10,28,na,38,6.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-13T12:00:00+01:00,16,50,na,66,7.0,0.1,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-13T13:00:00+01:00,22,25,na,47,8.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-13T14:00:00+01:00,12,21,na,33,7.0,0.4,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-13T15:00:00+01:00,20,30,na,50,6.0,0.2,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-13T16:00:00+01:00,37,46,na,83,6.0,0.2,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-13T17:00:00+01:00,34,48,na,82,5.0,0.4,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-13T18:00:00+01:00,20,34,na,54,5.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-13T19:00:00+01:00,4,17,na,21,4.0,0.1,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-13T20:00:00+01:00,6,27,na,33,4.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-13T21:00:00+01:00,1,12,na,13,3.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-13T22:00:00+01:00,3,6,na,9,2.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-13T23:00:00+01:00,0,2,na,2,2.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-14T00:00:00+01:00,2,0,na,2,1.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-14T01:00:00+01:00,0,0,na,0,1.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-14T02:00:00+01:00,0,4,na,4,2.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-14T03:00:00+01:00,0,0,na,0,1.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-14T04:00:00+01:00,1,0,na,1,1.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-14T05:00:00+01:00,0,0,na,0,0.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-14T06:00:00+01:00,12,5,na,17,0.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-14T07:00:00+01:00,80,35,na,115,1.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-14T08:00:00+01:00,37,26,na,63,1.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-14T09:00:00+01:00,31,19,na,50,2.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-14T10:00:00+01:00,15,15,na,30,3.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-14T11:00:00+01:00,8,37,na,45,3.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-14T12:00:00+01:00,30,77,na,107,4.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-14T13:00:00+01:00,35,57,na,92,4.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-14T14:00:00+01:00,15,43,na,58,4.0,0.0,na
Eco Counter GmbH,Stadt Reutlingen,7581,Hindenburgstraße,300017246,Y2H21015142,9.213277,48.487629,(UTC+01:00) Europe/Paris DST,2025-03-14T15:00:00+01:00,18,44,na,62,4.0,0.0,na
