operator_name,domain_name,domain_id,counter_site,counter_site_id,counter_serial,longitude,latitude,timezone,iso_timestamp,channels_in,channels_out,channels_unknown,channels_all,site_temperature,site_rain_accumulation,site_snow_accumulation
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-06T01:00:00+01:00,7,3,na,10,-1.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-06T02:00:00+01:00,3,1,na,4,-1.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-06T03:00:00+01:00,6,1,na,7,-2.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-06T04:00:00+01:00,2,7,na,9,-2.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-06T05:00:00+01:00,8,29,na,37,-1.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-06T06:00:00+01:00,24,52,na,76,-2.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-06T07:00:00+01:00,85,184,na,269,-2.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-06T08:00:00+01:00,98,226,na,324,-1.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-06T09:00:00+01:00,55,143,na,198,1.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-06T10:00:00+01:00,56,64,na,120,2.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-06T11:00:00+01:00,58,62,na,120,3.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-06T12:00:00+01:00,90,83,na,173,3.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-06T13:00:00+01:00,77,108,na,185,4.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-06T14:00:00+01:00,113,85,na,198,4.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-06T15:00:00+01:00,108,84,na,192,4.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-06T16:00:00+01:00,169,92,na,261,3.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-06T17:00:00+01:00,185,142,na,327,2.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-06T18:00:00+01:00,181,129,na,310,2.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-06T19:00:00+01:00,120,102,na,222,2.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-06T20:00:00+01:00,83,83,na,166,2.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-06T21:00:00+01:00,76,51,na,127,2.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-06T22:00:00+01:00,72,49,na,121,1.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-06T23:00:00+01:00,36,24,na,60,1.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-07T00:00:00+01:00,21,17,na,38,1.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-07T01:00:00+01:00,5,11,na,16,1.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-07T02:00:00+01:00,5,1,na,6,1.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-07T03:00:00+01:00,2,2,na,4,0.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-07T04:00:00+01:00,3,5,na,8,0.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-07T05:00:00+01:00,11,21,na,32,0.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-07T06:00:00+01:00,25,45,na,70,0.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-07T07:00:00+01:00,69,143,na,212,0.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-07T08:00:00+01:00,81,182,na,263,0.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-07T09:00:00+01:00,69,113,na,182,1.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-07T10:00:00+01:00,75,109,na,184,2.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-07T11:00:00+01:00,78,85,na,163,3.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-07T12:00:00+01:00,95,97,na,192,4.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-07T13:00:00+01:00,102,80,na,182,5.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-07T14:00:00+01:00,123,107,na,230,5.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-07T15:00:00+01:00,116,79,na,195,5.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-07T16:00:00+01:00,127,77,na,204,4.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-07T17:00:00+01:00,121,73,na,194,2.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-07T18:00:00+01:00,118,87,na,205,1.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-07T19:00:00+01:00,90,79,na,169,1.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-07T20:00:00+01:00,85,92,na,177,0.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-07T21:00:00+01:00,68,52,na,120,0.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-07T22:00:00+01:00,60,70,na,130,0.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-07T23:00:00+01:00,53,48,na,101,-1.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-08T00:00:00+01:00,36,31,na,67,-1.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-08T01:00:00+01:00,17,11,na,28,-1.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-08T02:00:00+01:00,15,16,na,31,-1.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-08T03:00:00+01:00,6,18,na,24,-1.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-08T04:00:00+01:00,4,26,na,30,-1.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-08T05:00:00+01:00,10,19,na,29,-1.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-08T06:00:00+01:00,10,14,na,24,-1.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-08T07:00:00+01:00,11,23,na,34,-1.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-08T08:00:00+01:00,27,27,na,54,0.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-08T09:00:00+01:00,70,48,na,118,2.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-08T10:00:00+01:00,59,61,na,120,3.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-08T11:00:00+01:00,54,61,na,115,4.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-08T12:00:00+01:00,73,76,na,149,6.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-08T13:00:00+01:00,78,74,na,152,6.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-08T14:00:00+01:00,58,56,na,114,6.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-08T15:00:00+01:00,68,63,na,131,6.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-08T16:00:00+01:00,70,77,na,147,4.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-08T17:00:00+01:00,124,73,na,197,2.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-08T18:00:00+01:00,112,77,na,189,1.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-08T19:00:00+01:00,90,70,na,160,1.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-08T20:00:00+01:00,78,74,na,152,0.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-08T21:00:00+01:00,54,69,na,123,0.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-08T22:00:00+01:00,55,31,na,86,0.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-08T23:00:00+01:00,43,32,na,75,0.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-09T00:00:00+01:00,38,30,na,68,0.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-09T01:00:00+01:00,23,23,na,46,0.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-09T02:00:00+01:00,13,25,na,38,0.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-09T03:00:00+01:00,2,8,na,10,0.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-09T04:00:00+01:00,11,5,na,16,0.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-09T05:00:00+01:00,1,11,na,12,0.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-09T06:00:00+01:00,4,12,na,16,0.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-09T07:00:00+01:00,8,10,na,18,0.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-09T08:00:00+01:00,15,22,na,37,1.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-09T09:00:00+01:00,41,21,na,62,2.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-09T10:00:00+01:00,31,33,na,64,4.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-09T11:00:00+01:00,45,38,na,83,5.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-09T12:00:00+01:00,39,59,na,98,6.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-09T13:00:00+01:00,59,77,na,136,6.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-09T14:00:00+01:00,64,57,na,121,7.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-09T15:00:00+01:00,71,47,na,118,7.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-09T16:00:00+01:00,51,67,na,118,5.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-09T17:00:00+01:00,74,46,na,120,3.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-09T18:00:00+01:00,65,60,na,125,2.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-09T19:00:00+01:00,56,48,na,104,2.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-09T20:00:00+01:00,54,44,na,98,1.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-09T21:00:00+01:00,41,33,na,74,1.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-09T22:00:00+01:00,22,27,na,49,0.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-09T23:00:00+01:00,20,17,na,37,1.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-10T00:00:00+01:00,11,5,na,16,1.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-10T01:00:00+01:00,2,3,na,5,1.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-10T02:00:00+01:00,3,1,na,4,1.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-10T03:00:00+01:00,2,3,na,5,1.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-10T04:00:00+01:00,4,5,na,9,1.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-10T05:00:00+01:00,9,19,na,28,2.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-10T06:00:00+01:00,14,55,na,69,2.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-10T07:00:00+01:00,68,158,na,226,2.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-10T08:00:00+01:00,87,192,na,279,3.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-10T09:00:00+01:00,64,113,na,177,4.0,0.2,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-10T10:00:00+01:00,55,69,na,124,4.0,0.1,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-10T11:00:00+01:00,40,75,na,115,5.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-10T12:00:00+01:00,46,80,na,126,5.0,0.0,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-10T13:00:00+01:00,74,102,na,176,6.0,0.1,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-10T14:00:00+01:00,77,71,na,148,6.0,0.6,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-10T15:00:00+01:00,96,57,na,153,6.0,0.6,na
Eco Counter GmbH,Stadt Freiburg,751,FR3 Eschholzstr. / Egonstr. einzeln,100017109,Y2H22012076,7.83717,47.99984,(UTC+01:00) Europe/Paris DST,2025-02-10T16:00:00+01:00,140,90,na,230,6.0,0.2,na
