operator_name,domain_name,domain_id,counter_site,counter_site_id,counter_serial,longitude,latitude,timezone,iso_timestamp,channels_in,channels_out,channels_unknown,channels_all,site_temperature,site_rain_accumulation,site_snow_accumulation
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-02T01:00:00+01:00,0,0,na,0,7.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-02T02:00:00+01:00,0,0,na,0,7.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-02T03:00:00+01:00,0,0,na,0,8.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-02T04:00:00+01:00,0,0,na,0,8.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-02T05:00:00+01:00,0,0,na,0,8.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-02T06:00:00+01:00,0,0,na,0,8.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-02T07:00:00+01:00,0,0,na,0,8.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-02T08:00:00+01:00,0,1,na,1,7.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-02T09:00:00+01:00,1,0,na,1,7.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-02T10:00:00+01:00,0,0,na,0,7.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-02T11:00:00+01:00,2,3,na,5,8.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-02T12:00:00+01:00,0,1,na,1,8.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-02T13:00:00+01:00,0,2,na,2,8.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-02T14:00:00+01:00,3,5,na,8,8.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-02T15:00:00+01:00,2,3,na,5,8.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-02T16:00:00+01:00,1,1,na,2,7.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-02T17:00:00+01:00,0,0,na,0,6.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-02T18:00:00+01:00,0,0,na,0,5.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-02T19:00:00+01:00,0,0,na,0,4.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-02T20:00:00+01:00,0,0,na,0,4.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-02T21:00:00+01:00,0,0,na,0,3.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-02T22:00:00+01:00,0,0,na,0,3.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-02T23:00:00+01:00,0,0,na,0,4.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-03T00:00:00+01:00,0,0,na,0,5.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-03T01:00:00+01:00,0,0,na,0,5.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-03T02:00:00+01:00,0,0,na,0,4.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-03T03:00:00+01:00,0,0,na,0,4.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-03T04:00:00+01:00,0,0,na,0,4.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-03T05:00:00+01:00,0,0,na,0,4.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-03T06:00:00+01:00,0,0,na,0,4.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-03T07:00:00+01:00,0,0,na,0,4.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-03T08:00:00+01:00,0,1,na,1,5.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-03T09:00:00+01:00,0,0,na,0,6.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-03T10:00:00+01:00,1,9,na,10,7.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-03T11:00:00+01:00,1,7,na,8,8.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-03T12:00:00+01:00,7,8,na,15,9.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-03T13:00:00+01:00,4,4,na,8,10.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-03T14:00:00+01:00,0,7,na,7,10.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-03T15:00:00+01:00,2,2,na,4,10.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-03T16:00:00+01:00,2,2,na,4,8.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-03T17:00:00+01:00,0,0,na,0,7.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-03T18:00:00+01:00,0,0,na,0,6.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-03T19:00:00+01:00,0,0,na,0,6.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-03T20:00:00+01:00,0,0,na,0,6.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-03T21:00:00+01:00,0,0,na,0,5.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-03T22:00:00+01:00,0,0,na,0,5.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-03T23:00:00+01:00,0,0,na,0,5.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-04T00:00:00+01:00,0,0,na,0,4.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-04T01:00:00+01:00,0,0,na,0,4.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-04T02:00:00+01:00,0,0,na,0,3.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-04T03:00:00+01:00,0,0,na,0,3.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-04T04:00:00+01:00,0,0,na,0,3.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-04T05:00:00+01:00,0,0,na,0,3.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-04T06:00:00+01:00,0,0,na,0,3.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-04T07:00:00+01:00,0,0,na,0,3.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-04T08:00:00+01:00,0,0,na,0,4.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-04T09:00:00+01:00,0,0,na,0,6.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-04T10:00:00+01:00,1,1,na,2,7.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-04T11:00:00+01:00,0,0,na,0,9.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-04T12:00:00+01:00,1,1,na,2,10.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-04T13:00:00+01:00,0,0,na,0,10.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-04T14:00:00+01:00,3,1,na,4,11.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-04T15:00:00+01:00,0,1,na,1,10.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-04T16:00:00+01:00,3,1,na,4,8.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-04T17:00:00+01:00,0,0,na,0,7.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-04T18:00:00+01:00,0,0,na,0,6.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-04T19:00:00+01:00,0,0,na,0,6.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-04T20:00:00+01:00,0,0,na,0,5.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-04T21:00:00+01:00,0,0,na,0,5.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-04T22:00:00+01:00,0,0,na,0,5.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-04T23:00:00+01:00,0,0,na,0,4.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-05T00:00:00+01:00,0,0,na,0,4.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-05T01:00:00+01:00,0,0,na,0,3.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-05T02:00:00+01:00,0,0,na,0,3.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-05T03:00:00+01:00,0,0,na,0,2.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-05T04:00:00+01:00,0,0,na,0,2.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-05T05:00:00+01:00,0,0,na,0,2.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-05T06:00:00+01:00,0,0,na,0,2.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-05T07:00:00+01:00,0,0,na,0,2.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-05T08:00:00+01:00,0,0,na,0,4.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-05T09:00:00+01:00,0,0,na,0,5.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-05T10:00:00+01:00,0,0,na,0,7.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-05T11:00:00+01:00,1,1,na,2,9.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-05T12:00:00+01:00,0,1,na,1,10.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-05T13:00:00+01:00,2,6,na,8,11.0,0.0,na
Eco Counter GmbH,Landratsamt Ostalbkreis,9187,OAK-04: Obergröningen-Algishofen,300043250,ZLT24040759,9.908901,48.911324,(UTC+01:00) Europe/Paris DST,2024-11-05T14:00:00+01:00,5,1,na,6,12.0,0.0,na
