operator_name,domain_name,domain_id,counter_site,counter_site_id,counter_serial,longitude,latitude,timezone,iso_timestamp,channels_in,channels_out,channels_unknown,channels_all,site_temperature,site_rain_accumulation,site_snow_accumulation
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-01T00:00:00+02:00,9,19,na,28,6.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-01T01:00:00+02:00,1,10,na,11,6.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-01T02:00:00+02:00,3,4,na,7,6.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-01T03:00:00+02:00,1,2,na,3,6.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-01T04:00:00+02:00,3,5,na,8,6.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-01T05:00:00+02:00,17,6,na,23,6.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-01T06:00:00+02:00,63,43,na,106,6.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-01T07:00:00+02:00,379,184,na,563,7.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-01T08:00:00+02:00,337,153,na,490,10.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-01T09:00:00+02:00,264,130,na,394,11.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-01T10:00:00+02:00,206,136,na,342,13.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-01T11:00:00+02:00,212,186,na,398,14.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-01T12:00:00+02:00,252,206,na,458,15.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-01T13:00:00+02:00,266,290,na,556,15.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-01T14:00:00+02:00,217,229,na,446,15.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-01T15:00:00+02:00,287,295,na,582,14.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-01T16:00:00+02:00,301,343,na,644,13.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-01T17:00:00+02:00,317,398,na,715,12.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-01T18:00:00+02:00,265,392,na,657,10.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-01T19:00:00+02:00,209,221,na,430,9.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-01T20:00:00+02:00,140,132,na,272,9.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-01T21:00:00+02:00,58,110,na,168,8.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-01T22:00:00+02:00,49,65,na,114,7.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-01T23:00:00+02:00,20,46,na,66,7.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-02T00:00:00+02:00,10,21,na,31,6.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-02T01:00:00+02:00,4,9,na,13,5.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-02T02:00:00+02:00,3,6,na,9,5.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-02T03:00:00+02:00,5,3,na,8,5.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-02T04:00:00+02:00,3,5,na,8,5.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-02T05:00:00+02:00,17,5,na,22,5.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-02T06:00:00+02:00,56,32,na,88,6.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-02T07:00:00+02:00,361,156,na,517,7.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-02T08:00:00+02:00,313,139,na,452,8.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-02T09:00:00+02:00,269,147,na,416,9.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-02T10:00:00+02:00,193,147,na,340,11.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-02T11:00:00+02:00,221,181,na,402,12.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-02T12:00:00+02:00,270,232,na,502,13.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-02T13:00:00+02:00,246,366,na,612,13.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-02T14:00:00+02:00,219,235,na,454,13.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-02T15:00:00+02:00,280,275,na,555,13.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-02T16:00:00+02:00,281,330,na,611,12.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-02T17:00:00+02:00,296,377,na,673,11.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-02T18:00:00+02:00,215,353,na,568,9.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-02T19:00:00+02:00,171,215,na,386,8.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-02T20:00:00+02:00,126,96,na,222,7.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-02T21:00:00+02:00,89,66,na,155,6.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-02T22:00:00+02:00,65,73,na,138,6.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-02T23:00:00+02:00,36,59,na,95,5.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-03T00:00:00+02:00,25,42,na,67,5.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-03T01:00:00+02:00,13,37,na,50,4.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-03T02:00:00+02:00,4,27,na,31,4.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-03T03:00:00+02:00,3,17,na,20,4.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-03T04:00:00+02:00,3,12,na,15,4.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-03T05:00:00+02:00,7,7,na,14,4.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-03T06:00:00+02:00,6,3,na,9,4.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-03T07:00:00+02:00,19,6,na,25,6.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-03T08:00:00+02:00,48,37,na,85,7.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-03T09:00:00+02:00,77,67,na,144,9.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-03T10:00:00+02:00,107,64,na,171,11.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-03T11:00:00+02:00,104,74,na,178,13.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-03T12:00:00+02:00,163,96,na,259,15.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-03T13:00:00+02:00,173,116,na,289,15.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-03T14:00:00+02:00,201,129,na,330,15.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-03T15:00:00+02:00,214,167,na,381,15.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-03T16:00:00+02:00,137,178,na,315,14.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-03T17:00:00+02:00,131,187,na,318,13.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-03T18:00:00+02:00,101,145,na,246,12.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-03T19:00:00+02:00,102,108,na,210,11.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-03T20:00:00+02:00,65,60,na,125,10.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-03T21:00:00+02:00,39,50,na,89,9.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-03T22:00:00+02:00,36,51,na,87,9.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-03T23:00:00+02:00,15,42,na,57,9.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-04T00:00:00+02:00,16,30,na,46,9.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-04T01:00:00+02:00,6,12,na,18,10.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-04T02:00:00+02:00,5,3,na,8,10.0,0.2,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-04T03:00:00+02:00,4,8,na,12,10.0,0.2,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-04T04:00:00+02:00,1,6,na,7,10.0,0.3,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-04T05:00:00+02:00,10,4,na,14,11.0,0.4,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-04T06:00:00+02:00,24,20,na,44,11.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-04T07:00:00+02:00,91,43,na,134,12.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-04T08:00:00+02:00,164,71,na,235,13.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-04T09:00:00+02:00,222,102,na,324,15.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-04T10:00:00+02:00,261,135,na,396,17.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-04T11:00:00+02:00,255,199,na,454,19.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-04T12:00:00+02:00,251,224,na,475,20.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-04T13:00:00+02:00,218,245,na,463,20.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-04T14:00:00+02:00,251,206,na,457,21.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-04T15:00:00+02:00,216,230,na,446,20.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-04T16:00:00+02:00,212,236,na,448,19.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-04T17:00:00+02:00,203,250,na,453,17.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-04T18:00:00+02:00,169,270,na,439,16.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-04T19:00:00+02:00,110,154,na,264,15.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-04T20:00:00+02:00,81,81,na,162,13.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-04T21:00:00+02:00,74,70,na,144,13.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-04T22:00:00+02:00,67,63,na,130,12.0,0.1,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-04T23:00:00+02:00,33,41,na,74,12.0,0.2,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-05T00:00:00+02:00,12,45,na,57,11.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-05T01:00:00+02:00,14,24,na,38,11.0,0.0,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-05T02:00:00+02:00,7,31,na,38,12.0,0.2,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-05T03:00:00+02:00,5,12,na,17,12.0,0.2,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-05T04:00:00+02:00,4,12,na,16,12.0,0.3,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-05T05:00:00+02:00,7,6,na,13,12.0,0.3,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-05T06:00:00+02:00,4,7,na,11,12.0,0.5,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-05T07:00:00+02:00,9,9,na,18,12.0,0.7,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-05T08:00:00+02:00,28,14,na,42,13.0,3.3,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-05T09:00:00+02:00,74,33,na,107,14.0,2.3,na
Eco Counter GmbH,Stadt Tübingen,667,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359,Y2H17123962,9.058865,48.515434,(UTC+01:00) Europe/Paris DST,2013-10-05T10:00:00+02:00,101,42,na,143,15.0,1.4,na
